Timestamp,Source IP,Destination IP,Protocol,Port,Action,Source MAC Address,Destination MAC Address,Packet Size (Bytes)
10/06/2025 11:00,192.168.1.50,192.168.1.200,TCP,22,Blocked,00:AA:BB:CC:DD:01,00:FF:EE:DD:CC:BB,256
10/06/2025 11:01,192.168.1.50,192.168.1.200,TCP,22,Blocked,00:AA:BB:CC:DD:01,00:FF:EE:DD:CC:BB,256
10/06/2025 11:02,192.168.1.50,192.168.1.200,TCP,22,Blocked,00:AA:BB:CC:DD:01,00:FF:EE:DD:CC:BB,256
10/06/2025 11:00,192.168.1.60,192.168.1.250,TCP,80,Allowed,00:11:22:33:44:55,00:66:77:88:99:AA,200000
10/06/2025 11:01,192.168.1.60,192.168.1.251,TCP,80,Allowed,00:11:22:33:44:56,00:66:77:88:99:AA,200000
10/06/2025 11:00,192.168.1.50,192.168.1.200,TCP,80,Allowed,00:AA:BB:CC:DD:01,00:FF:EE:DD:CC:BB,50
10/06/2025 11:00,192.168.1.50,192.168.1.200,TCP,81,Allowed,00:AA:BB:CC:DD:01,00:FF:EE:DD:CC:BB,50
10/06/2025 11:01,192.168.1.50,192.168.1.200,TCP,82,Allowed,00:AA:BB:CC:DD:01,00:FF:EE:DD:CC:BB,50
10/06/2025 11:01,192.168.1.50,192.168.1.200,TCP,83,Allowed,00:AA:BB:CC:DD:01,00:FF:EE:DD:CC:BB,50
10/06/2025 11:02,192.168.1.50,192.168.1.200,TCP,84,Allowed,00:AA:BB:CC:DD:01,00:FF:EE:DD:CC:BB,50
10/06/2025 11:02,192.168.1.50,192.168.1.200,TCP,85,Allowed,00:AA:BB:CC:DD:01,00:FF:EE:DD:CC:BB,50
10/06/2025 11:03,192.168.1.50,192.168.1.200,TCP,86,Allowed,00:AA:BB:CC:DD:01,00:FF:EE:DD:CC:BB,50
10/06/2025 11:03,192.168.1.50,192.168.1.200,TCP,87,Allowed,00:AA:BB:CC:DD:01,00:FF:EE:DD:CC:BB,50
10/06/2025 11:04,192.168.1.50,192.168.1.200,TCP,88,Allowed,00:AA:BB:CC:DD:01,00:FF:EE:DD:CC:BB,50
10/06/2025 11:04,192.168.1.50,192.168.1.200,TCP,89,Allowed,00:AA:BB:CC:DD:01,00:FF:EE:DD:CC:BB,50
10/06/2025 11:04,192.168.1.50,192.168.1.200,TCP,90,Allowed,00:AA:BB:CC:DD:01,00:FF:EE:DD:CC:BB,50
